country,state,city,date,pm25,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,aqi_bucket,wind_speed,humidity,deforestation_rate,industry_growth,co2_emission,population_density,source_file,aqi_bucket_clean,target_aqi_bucket,year,month,quarter,day_of_year,decade,is_covid_period,season,month_sin,month_cos,doy_sin,doy_cos,pm25_pm10_ratio,pm10_minus_pm25,no2_nox_ratio,benzene_toluene_ratio,so2_no2_ratio,pm25_humidity_interaction,high_humidity_flag,pm25_wind_dispersion,low_wind_flag,industry_density_interaction,co2_per_density,country_freq,city_freq,state_freq,country_city_freq,pm25_lag_1,pm25_lag_3,pm25_lag_12,pm10_lag_1,pm10_lag_3,pm10_lag_12,no2_lag_1,no2_lag_3,no2_lag_12,o3_lag_1,o3_lag_3,o3_lag_12,co_lag_1,co_lag_3,co_lag_12,humidity_lag_1,humidity_lag_3,humidity_lag_12,wind_speed_lag_1,wind_speed_lag_3,wind_speed_lag_12,split
Saudi Arabia,Eastern Province,Qatif,2014-03-01,20.59,50.79,3.57,11.32,14.89,2.69,0.71,6.1,69.97,0.97,3.49,2.02,55.0,Satisfactory,23.51,70.32749999999999,2e-05,0.79,19.06,10.0,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.40539475476678966,30.2,0.7602417219448139,0.2779368831126409,0.5388692103472429,1448.0432249999997,0,0.8400652794777641,0,7.9,1.7327272727272727,0.03253796095444685,0.0004338394793926247,0.005639913232104121,0.0004338394793926247,23.98,20.59,20.59,70.3,50.79,50.79,19.61,11.32,11.32,50.58,69.97,69.97,0.59,0.71,0.71,69.67,70.32749999999999,70.32749999999999,24.79,23.51,23.51,train
Vietnam,Northeast,Ha Giang,2014-03-01,37.28236227715631,54.96704010533775,19.947938054046585,51.78276973652999,38.01727512900558,14.323420999440172,1.0999968036837051,11.315925908595794,48.07590358181974,0.6149471424051718,1.3787088719660898,0.6611270012121835,105.0,Unhealthy for Sensitive Groups,7.666322310053397,68.35831268476518,2.378681220813323,5.633353709170342,1.4190830854159866,636.5956582941282,data\raw\global_air_quality_2014_2025.csv,Unhealthy,Unhealthy,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.6782675859468064,17.684677828181442,1.3620852151746328,0.44603085457583264,0.21852685261225333,2548.559378168545,0,4.3019819645879975,0,3586.168512892962,0.002225678714959743,0.03297180043383948,0.0004338394793926247,0.005206073752711497,0.0004338394793926247,31.996834926464075,37.28236227715631,37.28236227715631,48.61262848108816,54.96704010533775,54.96704010533775,34.13843277984186,51.78276973652999,51.78276973652999,47.385290667559886,48.07590358181974,48.07590358181974,0.6834602008426,1.0999968036837051,1.0999968036837051,83.33386448934525,68.35831268476518,68.35831268476518,8.19837451399685,7.666322310053397,7.666322310053397,train
Philippines,Region IV-B (MIMAROPA),Calapan,2014-03-01,20.192747075100005,34.71438884757244,14.555210022875512,33.78989749524254,25.62290698460257,8.222816675092128,0.4722586224503274,10.26731322220678,55.53292401646521,0.3047128235705313,0.8250508596572094,0.3318066431376892,68.0,Moderate,1.986406513555739,75.86388581184347,0.5234620794445028,5.197363789328257,0.889372409335177,600.1122059391694,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.5816823272356053,14.521641772472432,1.3187378074162275,0.36932566117375054,0.30385747455418877,1531.9002583328231,0,6.761553386467031,1,3119.0014486821406,0.001479544751458896,0.061605206073752715,0.0004338394793926247,0.0008676789587852494,0.0004338394793926247,15.822513945240551,20.192747075100005,20.192747075100005,35.80210598861001,34.71438884757244,34.71438884757244,20.928882534909963,33.78989749524254,33.78989749524254,39.38459064457082,55.53292401646521,55.53292401646521,0.5261036015257148,0.4722586224503274,0.4722586224503274,56.18585894548762,75.86388581184347,75.86388581184347,14.925059281694343,1.986406513555739,1.986406513555739,train
Nigeria,Cross River,Calabar,2014-03-01,27.48,76.5,11.84,8.66,17.84,10.61,1.13,3.33,57.09,1.41,2.53,0.19,83.0,Moderate,5.3,48.6,0.595,1.51,3.06,99.7,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.35921568157888,49.019999999999996,0.4854259817586333,0.557312032682991,0.38452651448885516,1335.528,0,4.361904761904762,0,150.547,0.03038728897715988,0.031236442516268982,0.0004338394793926247,0.0008676789587852494,0.0004338394793926247,41.46,27.48,27.48,146.01,76.5,76.5,6.75,8.66,8.66,76.01,57.09,57.09,0.23,1.13,1.13,44.6,48.6,48.6,9.5,5.3,5.3,train
China,Jiangsu,Changzhou,2014-03-01,77.98,66.15,15.89,43.83,12.6,17.14,2.4,12.98,37.31,1.19,9.69,1.8,103.0,Lightly Polluted,5.7,41.1,0.158,6.02,256.02,790.4,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,1.1788359610153294,-11.829999999999998,3.4785711524943532,0.12280700487027814,0.29614418671813403,3204.978,0,11.638805970149255,0,4758.208,0.32350265352539803,0.06637744034707159,0.0004338394793926247,0.0026030368763557484,0.0004338394793926247,47.0,77.98,77.98,117.17,66.15,66.15,26.52,43.83,43.83,42.38,37.31,37.31,2.75,2.4,2.4,30.6,41.1,41.1,10.6,5.7,5.7,train
Indonesia,Central Java,Magelang,2014-03-01,6.09,28.42,3.62,10.74,14.36,10.61,0.82,5.85,23.14,1.41,2.98,2.39,28.0,Good,4.19,73.25,0.30017,3.68,9.02,888.22,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.21428570674575273,22.330000000000002,0.7479108114268238,0.4731542036395289,0.5446926867139026,446.0925,0,1.1734104046242773,1,3268.6496,0.010143721463754751,0.040780911062906725,0.0004338394793926247,0.006073752711496746,0.0004338394793926247,18.39,6.09,6.09,27.6,28.42,28.42,11.71,10.74,10.74,31.53,23.14,23.14,0.89,0.82,0.82,77.44,73.25,73.25,14.06,4.19,4.19,train
Australia,Western Australia,Albany,2014-03-01,7.32,4.89,4.42,12.81,17.23,5.19,0.3,1.68,33.78,0.91,1.93,2.55,18.0,Good,16.26,37.63,0.0018,0.93,7.06,51.45,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,1.4969322092163173,-2.4300000000000006,0.7434706475060564,0.4715023463718413,0.13114753074570407,275.45160000000004,0,0.4241019698725376,0,47.84850000000001,0.134604385128694,0.0316702819956616,0.0008676789587852494,0.005206073752711497,0.0004338394793926247,7.19,7.32,7.32,9.54,4.89,4.89,10.11,12.81,12.81,46.2,33.78,33.78,0.24,0.3,0.3,48.9,37.63,37.63,18.02,16.26,16.26,train
Thailand,Northeastern,Nong Khai,2014-03-01,34.76553599136287,46.61040162008323,16.194475761476408,45.22000020917834,32.54967226444702,8.715760281164101,0.3634042750393751,6.408553363421963,60.84650865899038,1.0316048301825471,2.568217139829314,0.8939046310919954,99.0,Moderate,19.6249247617358,72.62443370919323,0.8021400453396751,4.219505341278773,5.045058081374467,1442.9402809292028,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.74587504155957,11.844865628720363,1.389261263601399,0.40168115557781564,0.14171944254882538,2524.827363969304,0,1.6856078939915118,0,6088.494222527064,0.003493952033894281,0.029934924078091105,0.0004338394793926247,0.006507592190889371,0.0004338394793926247,24.86307839798128,34.76553599136287,34.76553599136287,33.85625899920941,46.61040162008323,46.61040162008323,34.74470189310847,45.22000020917834,45.22000020917834,49.27990892197515,60.84650865899038,60.84650865899038,0.4155628991428292,0.3634042750393751,0.3634042750393751,53.65112262412611,72.62443370919323,72.62443370919323,21.43174151458409,19.6249247617358,19.6249247617358,train
Japan,Kanagawa,Sagamihara,2014-03-01,12.27,43.07,15.82,24.24,22.36,8.65,0.58,10.75,49.11,2.22,6.73,2.245,49.0,Good,7.7,63.7,0.019,1.63,34.82,1142.3125,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.2848850642004861,30.8,1.084078663502743,0.329866221416609,0.44348182988936347,781.599,0,1.410344827586207,0,1861.969375,0.03045536544033237,0.0685466377440347,0.0004338394793926247,0.0017353579175704988,0.0004338394793926247,24.43,12.27,12.27,31.49,43.07,43.07,23.49,24.24,24.24,64.09,49.11,49.11,0.45,0.58,0.58,49.5,63.7,63.7,12.7,7.7,7.7,train
Bangladesh,Rangpur,Rangpur,2014-03-01,105.88,267.64,54.59,58.7,117.91,28.3,4.6,45.69,51.66,6.61,23.2,2.7,177.0,Unhealthy,6.6,49.2,0.112,2.41,9.73,1047.5,data\raw\global_air_quality_2014_2025.csv,Unhealthy,Unhealthy,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.3956060364833133,161.76,0.49783732933731384,0.2849137808226819,0.7783645523276908,5209.296,0,13.931578947368422,0,2524.4750000000004,0.00927992370052456,0.03297180043383948,0.0004338394793926247,0.0039045553145336228,0.0004338394793926247,216.83,105.88,105.88,466.22,267.64,267.64,75.94,58.7,58.7,69.11,51.66,51.66,5.19,4.6,4.6,70.5,49.2,49.2,6.1,6.6,6.6,train
Nigeria,Federal Capital Territory,Bwari,2014-03-01,73.64,177.28,30.61,74.87,36.13,33.42,4.51,37.44,63.23,4.8,5.6,3.19,160.0,Unhealthy,11.4,57.0,0.304,3.35,10.21,405.6,data\raw\global_air_quality_2014_2025.csv,Unhealthy,Unhealthy,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.4153880842994806,103.64,2.0722390790966214,0.8571427040816599,0.500066775743732,4197.4800000000005,0,5.938709677419355,0,1358.7600000000002,0.025110673880964093,0.031236442516268982,0.0004338394793926247,0.0013015184381778742,0.0004338394793926247,142.54,73.64,73.64,273.32,177.28,177.28,97.91,74.87,74.87,53.12,63.23,63.23,4.68,4.51,4.51,38.7,57.0,57.0,9.9,11.4,11.4,train
Germany,Bavaria,Furth,2014-03-01,12.952119449625288,24.140836044370666,4.502987030268801,12.329522154091864,8.921229867711155,10.142930988799383,0.3783598907892108,3.667863371087535,51.04406311003799,0.271876878361392,0.7987605801310089,0.2518778634409666,53.0,Moderate,15.374419861998115,68.29536824987365,0.7725198623125545,3.399081729611249,2.0656801230981694,1284.9307166662966,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.5365232127543629,11.188716594745378,1.3820427177505772,0.3403730038152312,0.297486230833693,884.5697674285099,0,0.7909971503591814,0,4367.584522836697,0.0016063696872047116,0.0316702819956616,0.0004338394793926247,0.0034707158351409977,0.0004338394793926247,10.057396124084956,12.952119449625288,12.952119449625288,19.00658653237107,24.140836044370666,24.140836044370666,8.329094154041481,12.329522154091864,12.329522154091864,68.28071413763142,51.04406311003799,51.04406311003799,0.1191720058814592,0.3783598907892108,0.3783598907892108,80.67176612995662,68.29536824987365,68.29536824987365,15.219965237547653,15.374419861998115,15.374419861998115,train
Australia,South Australia,Port Augusta,2014-03-01,4.8,19.4,3.8,11.48,15.29,3.38,0.39,2.54,16.26,0.8,2.03,2.35,40.0,Good,11.94,29.64,0.0047,1.7,6.54,128.15,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.24742266765862536,14.599999999999998,0.7508174786908125,0.39408847581848483,0.2212543361276711,142.272,0,0.37094281298299847,0,217.855,0.05063879210220673,0.0316702819956616,0.0004338394793926247,0.0039045553145336228,0.0004338394793926247,13.815000000000001,4.8,4.8,26.958749999999995,19.4,19.4,10.71,11.48,11.48,46.67,16.26,16.26,0.56,0.39,0.39,68.99,29.64,29.64,5.8,11.94,11.94,train
Philippines,Region I (Ilocos),Candon,2014-03-01,9.840572317421618,15.033857864934888,6.237878527640891,16.66347431834821,12.137717008374224,10.251989502732954,0.307400627906397,5.143250683720055,31.56118736748201,0.4080444934642749,1.2098450513830985,0.5858149877808191,41.0,Good,19.374689238254163,90.7399447206404,1.3802440621919725,1.4016887538507432,0.3904874480209848,655.9011071254545,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.6545606424691043,5.19328554751327,1.3728671490680138,0.33726976502324213,0.30865414239590244,892.9329881023017,1,0.48298024094255204,0,919.3692054960011,0.0005944387119847094,0.061605206073752715,0.0004338394793926247,0.0034707158351409977,0.0004338394793926247,24.68132876292255,9.840572317421618,9.840572317421618,60.83636421247799,15.033857864934888,15.033857864934888,31.44203449870453,16.66347431834821,16.66347431834821,19.83130476568816,31.56118736748201,31.56118736748201,1.058240802494592,0.307400627906397,0.307400627906397,75.02922452253269,90.7399447206404,90.7399447206404,10.560780109098967,19.374689238254163,19.374689238254163,train
Mexico,Oaxaca,Oaxaca,2014-03-01,70.05000000000001,136.18624999999997,15.05,14.33,36.27,8.58,3.795,6.53,77.16,0.81,1.74,1.31,168.0,Unhealthy,9.7,54.1,0.5526250000000001,2.48,40.44,44.599999999999994,data\raw\global_air_quality_2014_2025.csv,Unhealthy,Unhealthy,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.5143691047049972,66.13624999999996,0.39509235194120895,0.4655169738408197,0.4556873373560826,3789.705000000001,0,6.546728971962619,0,110.60799999999999,0.886842105263158,0.03817787418655098,0.0004338394793926247,0.0013015184381778742,0.0004338394793926247,23.68,70.05000000000001,70.05000000000001,31.73,136.18624999999997,136.18624999999997,36.78,14.33,14.33,45.95,77.16,77.16,2.63,3.795,3.795,64.1,54.1,54.1,13.2,9.7,9.7,train
Indonesia,Central Java,Kudus,2014-03-01,6.44,36.98,7.69,15.94,23.63,21.14,0.7,3.91,35.14,0.8,1.63,2.17,16.0,Good,5.0,80.35,0.43658,6.74,10.99,1418.74,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.17414818350059,30.539999999999996,0.6745662008224206,0.4907972449096658,0.24529484032027354,517.454,1,1.0733333333333335,0,9562.3076,0.007740853959175624,0.040780911062906725,0.0004338394793926247,0.006073752711496746,0.0004338394793926247,20.36,6.44,6.44,44.7,36.98,36.98,19.0,15.94,15.94,25.88,35.14,35.14,1.01,0.7,0.7,100.0,80.35,80.35,8.61,5.0,5.0,train
Saudi Arabia,Asir Province,Muhayil,2014-03-01,29.65,151.36624999999998,17.06,31.83,48.89,2.63,0.58,2.68,30.57,1.48,3.29,3.57,64.0,Satisfactory,9.83,68.55,0.00014,1.36,12.1,541.78,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.19588250223624817,121.71624999999997,0.6510533718336393,0.44984788758422867,0.08419729550118457,2032.5074999999997,0,2.737765466297322,0,736.8208,0.022292641585909576,0.03253796095444685,0.0004338394793926247,0.003036876355748373,0.0004338394793926247,26.27,29.65,29.65,56.61,151.36624999999998,151.36624999999998,10.58,31.83,31.83,74.88,30.57,30.57,0.75,0.58,0.58,39.16,68.55,68.55,8.25,9.83,9.83,train
Ethiopia,Tigray,Adigrat,2014-03-01,31.49,47.53,25.52,45.4,43.25,6.68,1.35,15.58,43.14,0.49,7.08,1.66,92.0,Moderate,7.9,48.8,0.763,1.22,1.0,100.1,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.6625289151582386,16.040000000000003,1.049710958388186,0.06920902977273591,0.34317179860855074,1536.7119999999998,0,3.538202247191011,0,122.12199999999999,0.009891196834817014,0.030802603036876357,0.0004338394793926247,0.003036876355748373,0.0004338394793926247,28.24,31.49,31.49,39.11,47.53,47.53,30.02,45.4,45.4,74.76,43.14,43.14,2.06,1.35,1.35,47.4,48.8,48.8,8.3,7.9,7.9,train
China,Sichuan,Mianyang,2014-03-01,111.34,122.53,26.93,36.92,26.25,34.87,1.03,33.71,25.03,3.89,4.95,0.42,145.0,Lightly Polluted,10.7,54.4,0.475,6.04,135.87,170.4,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.908675419010239,11.189999999999998,1.4064761368961471,0.7858584270993076,0.9130552298739104,6056.896,0,9.516239316239318,0,1029.2160000000001,0.7927071178529755,0.06637744034707159,0.0004338394793926247,0.0026030368763557484,0.0004338394793926247,90.71,111.34,111.34,276.42,122.53,122.53,26.09,36.92,36.92,48.55,25.03,25.03,2.38,1.03,1.03,39.2,54.4,54.4,6.9,10.7,10.7,train
Germany,Baden-Wurtemberg,Freiburg,2014-03-01,22.24906047892963,40.631277165836295,8.542091009229715,34.51575273169831,22.820657182691857,10.536901517847866,0.3088191559492847,7.529619015962471,45.952477356728224,0.534800285035238,1.3062256988804066,0.6276378418880275,72.0,Moderate,15.975761053238742,77.12695264725443,0.6517278897201314,5.206403248726248,2.732121465469433,1317.7971461406476,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.5475845575942808,18.382216686906666,1.5124784068619241,0.40942378952568204,0.21815021263891674,1716.0022340043054,0,1.3106369964299664,0,6860.983342828846,0.0020716768105426705,0.0316702819956616,0.0004338394793926247,0.0034707158351409977,0.0004338394793926247,8.404452742754069,22.24906047892963,22.24906047892963,15.230888947899412,40.631277165836295,40.631277165836295,6.732719164422234,34.51575273169831,34.51575273169831,34.865400975514945,45.952477356728224,45.952477356728224,0.2450572806960144,0.3088191559492847,0.3088191559492847,66.93614656547369,77.12695264725443,77.12695264725443,16.6856419448467,15.975761053238742,15.975761053238742,train
Saudi Arabia,Riyadh Province,Muzahmiyya,2014-03-01,17.04,82.49,9.41,16.94,26.35,2.33,0.6,1.68,36.29,1.91,4.39,5.65,69.0,Satisfactory,12.73,18.21,0.00015,1.22,19.09,578.37,data\raw\global_air_quality_2014_2025.csv,Satisfactory,Satisfactory,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.2065704908889503,65.44999999999999,0.6428842260765,0.43507962754450397,0.09917354786460755,310.2984,0,1.2410779315367806,0,705.6114,0.03294958316792378,0.03253796095444685,0.0004338394793926247,0.005206073752711497,0.0004338394793926247,20.77,17.04,17.04,55.45,82.49,82.49,18.72,16.94,16.94,55.77,36.29,36.29,0.42,0.6,0.6,13.12,18.21,18.21,13.93,12.73,12.73,train
United States,Nebraska,Omaha,2014-03-01,1.81,16.14,4.6,4.38,3.43,3.44,0.26,2.54,40.4,0.17,1.38,0.19,8.0,Good,15.0,61.5,0.018,2.41,50.5,25.5,data\raw\global_air_quality_2014_2025.csv,Good,Good,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.11214373530707959,14.33,1.2769675577354058,0.12318831653020544,0.579908543399876,111.315,0,0.113125,0,61.455000000000005,1.9056603773584906,0.08459869848156182,0.0004338394793926247,0.0013015184381778742,0.0004338394793926247,3.72,1.81,1.81,10.69,16.14,16.14,11.78,4.38,4.38,36.27,40.4,40.4,0.12,0.26,0.26,67.3,61.5,61.5,16.6,15.0,15.0,train
United Kingdom,Scotland,Dundee,2014-03-01,14.854136503867196,26.326493082242266,5.192875371839806,14.520290152649316,10.447977727979234,10.787599580472987,0.2692591157160243,3.1446244813495423,20.98054094695677,0.2523583608895982,0.6025800656372209,0.2917122673509319,57.0,Moderate,15.858033369636772,75.55531763274172,0.3059831766965818,5.23193978262251,0.1,1420.4307525988856,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.5642276733644759,11.47235657837507,1.3897702637702172,0.4187957028200559,0.2165675913995558,1122.3090017097895,0,0.8811310416920386,0,7431.608162982541,7.035165083994709e-05,0.0316702819956616,0.0008676789587852494,0.0026030368763557484,0.0004338394793926247,22.068848241456298,14.854136503867196,14.854136503867196,33.004662413847434,26.326493082242266,26.326493082242266,28.87066685443805,14.520290152649316,14.520290152649316,29.466093562670142,20.98054094695677,20.98054094695677,0.6182089087988553,0.2692591157160243,0.2692591157160243,90.77356527146412,75.55531763274172,75.55531763274172,12.748299085575256,15.858033369636772,15.858033369636772,train
Philippines,NCR,Caloocan,2014-03-01,31.87816624464087,74.84624977845112,17.861099371528912,45.20695343683616,33.42606798843349,10.89903940314314,1.483090972094632,8.861276027113217,53.656034825001846,1.409841202820893,3.4175370588744256,1.513710332986213,93.0,Moderate,2.340347934431995,77.2811201585874,2.3834817201869773,2.809982870446547,4.733858452343764,5539.26251938409,data\raw\global_air_quality_2014_2025.csv,Moderate,Moderate,2014,3,1,60,2010,0,Spring,1.0,6.123233995736766e-17,0.8584015232918917,0.512978386299228,0.4259153386186562,42.96808353381026,1.3524460041196962,0.4125312369704019,0.19601577096936107,2463.5803959875157,0,9.543366999600163,1,15565.23279437588,0.0008544465963085853,0.061605206073752715,0.0004338394793926247,0.00737527114967462,0.0004338394793926247,25.65950720269109,31.87816624464087,31.87816624464087,53.01393149923995,74.84624977845112,74.84624977845112,28.07102089020233,45.20695343683616,45.20695343683616,52.46825873594324,53.656034825001846,53.656034825001846,0.746248898149903,1.483090972094632,1.483090972094632,52.19050981633693,77.2811201585874,77.2811201585874,8.302156304512982,2.340347934431995,2.340347934431995,train
